;text
40897;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
12034;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
07299;@LeonLibertario_ Que tontería! La verdad es obvia, ese canal de señal abierta es responsable de la desinformación y merece sanción! #CierrenWillax
84418;“Me alegro de que Cuba y Venezuela no reciban vacunas”. Miserable como él solo, @jaimebaylys celebrando la muerte. Luego los fachos no quieren que #CierrenWillax. https://t.co/r9ttrWKrwp
91169;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
69537;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
38340;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
01670;#CierrenWillax. Es una porquería.
34113;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
11873;"@chrisbustc @FiscaliaPeru Cerremos Willax, en este vídeo explican cómo podemos quejarnos para que los multen y así les caiga donde más le duele.
#CierrenWillax  cerremoslo nosotros https://t.co/k7qwNk0eEn"
68134;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
10944;📺 Se le voltea invitada a Carla García. La abogada @AngelicaSayan rememora  el clásico “Demuéstrenlo pues, imbéciles” para hacerla añicos.  #CierrenWillax https://t.co/7ukOzNUwJn
72064;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
01154;La pestilencia presente en la marcha por la #VacanciaPresidencialYa 🤡. Cortaron la transmisión ni bien se percataron de esta impresentable. Imperativo que #CierrenWillax 👎🏻. https://t.co/HUFXP0evx9
00194;#LopezAliaga alias #Porky da una entrevista en vivo arrastrando las palabras y en evidente estado de ebriedad. Nos  salvamos de este asco de borracho. #CierrenWillax https://t.co/0ZmINOV2DM
12580;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
