;text
60836;"📍 #JIN es el primer miembro de BTS en lograr 240 #1 en iTunes con solo tres canciones b-side: 
Moon con 110 #1
Epiphany con 72 #1
Awake con 58 #1

CONGRATULATIONS JIN
#240WinsForSeokjin 💗"
79520;"📍 #JIN es el primer miembro de BTS en lograr 240 #1 en iTunes con solo tres canciones b-side: 
Moon con 110 #1
Epiphany con 72 #1
Awake con 58 #1

CONGRATULATIONS JIN
#240WinsForSeokjin 💗"
72836;"kim seokjin se convierte en el primer miembro de BTS que logró un total de 240 #1 en itunes.

 moon 110
 epiphany 72 
 awake 58

CONGRATULATIONS JIN 🔥❤️‍🔥
#240WinsForSeokjin
#72ndEpiphanyByJin
#JIN @BTS_twt #방탄소년단 https://t.co/fZNwwMl8d8"
80416;"Aquí es cuando decimos, trágame tierra y escúpeme en Corea 😭

Les recordamos que tenemos una meta de stream para Epiphany 🥺y estamos muy lejos de lograrla, 🙏stream Epiphany 

✨https://t.co/kLHnZeDKj0

Congratulations Jin
#EpiphanyTo100M
#JIN #방탄소년단진 #진 @BTS_twt|🌙💕 https://t.co/Ej78stSmOZ"
43588;"📍 #JIN es el primer miembro de BTS en lograr 240 #1 en iTunes con solo tres canciones b-side: 
Moon con 110 #1
Epiphany con 72 #1
Awake con 58 #1

CONGRATULATIONS JIN
#240WinsForSeokjin 💗"
51873;"📍 #JIN es el primer miembro de BTS en lograr 240 #1 en iTunes con solo tres canciones b-side: 
Moon con 110 #1
Epiphany con 72 #1
Awake con 58 #1

CONGRATULATIONS JIN
#240WinsForSeokjin 💗"
30695;"kim seokjin se convierte en el primer miembro de BTS que logró un total de 240 #1 en itunes.

 moon 110
 epiphany 72 
 awake 58

CONGRATULATIONS JIN 🔥❤️‍🔥
#240WinsForSeokjin
#72ndEpiphanyByJin
#JIN @BTS_twt #방탄소년단 https://t.co/fZNwwMl8d8"
21893;"📍 #JIN es el primer miembro de BTS en lograr 240 #1 en iTunes con solo tres canciones b-side: 
Moon con 110 #1
Epiphany con 72 #1
Awake con 58 #1

CONGRATULATIONS JIN
#240WinsForSeokjin 💗"
04898;"📍 #JIN es el primer miembro de BTS en lograr 240 #1 en iTunes con solo tres canciones b-side: 
Moon con 110 #1
Epiphany con 72 #1
Awake con 58 #1

CONGRATULATIONS JIN
#240WinsForSeokjin 💗"
54818;"📍 #JIN es el primer miembro de BTS en lograr 240 #1 en iTunes con solo tres canciones b-side: 
Moon con 110 #1
Epiphany con 72 #1
Awake con 58 #1

CONGRATULATIONS JIN
#240WinsForSeokjin 💗"
53344;"kim seokjin se convierte en el primer miembro de BTS que logró un total de 240 #1 en itunes.

 moon 110
 epiphany 72 
 awake 58

CONGRATULATIONS JIN 🔥❤️‍🔥
#240WinsForSeokjin
#72ndEpiphanyByJin
#JIN @BTS_twt #방탄소년단 https://t.co/fZNwwMl8d8"
35366;"Las canciones de Jinnie son una obra de arte, se me hace imposible tener una favorita.
El amor y la dedicación que le pone a sus canciones es de admirar.
CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt"
48837;"Las canciones de Jinnie son una obra de arte, se me hace imposible tener una favorita.
El amor y la dedicación que le pone a sus canciones es de admirar.
CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt"
81795;"Epiphany de seokjin consigue su  #72 No.1 en iTunes ,con esto se convierte en el primer miembro de BTS en lograr 240 #1 combinados en iTunes ,en la historia de la plataforma,te mereces esto y más🥳

CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN @BTS_twt https://t.co/gHko96CgFb"
14630;"Aquí es cuando decimos, trágame tierra y escúpeme en Corea 😭

Les recordamos que tenemos una meta de stream para Epiphany 🥺y estamos muy lejos de lograrla, 🙏stream Epiphany 

✨https://t.co/kLHnZeDKj0

Congratulations Jin
#EpiphanyTo100M
#JIN #방탄소년단진 #진 @BTS_twt|🌙💕 https://t.co/Ej78stSmOZ"
55330;"Te amo demasiado no sabes lo feliz que me haces y estoy muy orgullosa de ti!! &lt;333
CONGRATULATIONS JIN!!!
TE AMO TANTO
#240WinsForSeokjin
@BTS_twt https://t.co/ngOUNDwq2y"
02946;"las canciones de Jin son tan lindas , desde el ritmo, hasta el significado de la letra. Simplemente superiores.
CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt"
97762;"Te amo demasiado no sabes lo feliz que me haces y estoy muy orgullosa de ti!! &lt;333
CONGRATULATIONS JIN!!!
TE AMO TANTO
#240WinsForSeokjin
@BTS_twt https://t.co/ngOUNDwq2y"
29698;"las canciones de Jin son tan lindas , desde el ritmo, hasta el significado de la letra. Simplemente superiores.
CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt"
74752;"Las canciones de Jin se han convertido en un abrazo para mi. Son auténticas obras de arte.

CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt"
63522;"Las canciones de Jin se han convertido en un abrazo para mi. Son auténticas obras de arte.

CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt"
58309;"Las canciones de Jinnie son una obra de arte, se me hace imposible tener una favorita.
El amor y la dedicación que le pone a sus canciones es de admirar.
CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt"
41282;"Las canciones de Jinnie son una obra de arte, se me hace imposible tener una favorita.
El amor y la dedicación que le pone a sus canciones es de admirar.
CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt"
55712;"✨EPIPHANY PARADISE ✨

En conmemoración al próximo aniversario de Epiphany, las calles de Corea se visten de hermosos banners para celebrar esta hermosa canción de  Seokjin

💜💜🐹Chunguyas!! 정말 감사합니다 BORAHAE!! 🙆🏻‍♀️💜🐹

Congratulations Jin 
#JIN #방탄소년단진 #진 @BTS_twt https://t.co/lOTpcyoe3w"
32801;"kim seokjin se convierte en el primer miembro de BTS que logró un total de 240 #1 en itunes.

 moon 110
 epiphany 72 
 awake 58

CONGRATULATIONS JIN 🔥❤️‍🔥
#240WinsForSeokjin
#72ndEpiphanyByJin
#JIN @BTS_twt #방탄소년단 https://t.co/fZNwwMl8d8"
56070;"Congratulations JIN! 💗

Gracias por crear esta canción tan hermosa Jin, la verdad es que me ha ayudado mucha esta canción te amo Jinnie y felicidades &lt;3.

#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/aXk9ShqnOU"
99301;"Las canciones de Jinnie son una obra de arte, se me hace imposible tener una favorita.
El amor y la dedicación que le pone a sus canciones es de admirar.
CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt"
56075;"kim seokjin se convierte en el primer miembro de BTS que logró un total de 240 #1 en itunes.

 moon 110
 epiphany 72 
 awake 58

CONGRATULATIONS JIN 🔥❤️‍🔥
#240WinsForSeokjin
#72ndEpiphanyByJin
#JIN @BTS_twt #방탄소년단 https://t.co/fZNwwMl8d8"
44768;"Las canciones de Jinnie son una obra de arte, se me hace imposible tener una favorita.
El amor y la dedicación que le pone a sus canciones es de admirar.
CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt"
28256;"Las canciones de Jinnie son una obra de arte, se me hace imposible tener una favorita.
El amor y la dedicación que le pone a sus canciones es de admirar.
CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt"
96802;"✨EPIPHANY PARADISE ✨

En conmemoración al próximo aniversario de Epiphany, las calles de Corea se visten de hermosos banners para celebrar esta hermosa canción de  Seokjin

💜💜🐹Chunguyas!! 정말 감사합니다 BORAHAE!! 🙆🏻‍♀️💜🐹

Congratulations Jin 
#JIN #방탄소년단진 #진 @BTS_twt https://t.co/lOTpcyoe3w"
36707;"Las canciones de Jin son arte pura y son canciones que te hacen sentir bien y vivo 💗.
Congratulations jin 💜💕
#240WinsForSeokjin #72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN https://t.co/0QXVnSUH6p"
62663;"Las canciones de Jinnie son una obra de arte, se me hace imposible tener una favorita.
El amor y la dedicación que le pone a sus canciones es de admirar.
CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt"
89098;"✨EPIPHANY PARADISE ✨

En conmemoración al próximo aniversario de Epiphany, las calles de Corea se visten de hermosos banners para celebrar esta hermosa canción de  Seokjin

💜💜🐹Chunguyas!! 정말 감사합니다 BORAHAE!! 🙆🏻‍♀️💜🐹

Congratulations Jin 
#JIN #방탄소년단진 #진 @BTS_twt https://t.co/lOTpcyoe3w"
84545;"✨EPIPHANY PARADISE ✨

En conmemoración al próximo aniversario de Epiphany, las calles de Corea se visten de hermosos banners para celebrar esta hermosa canción de  Seokjin

💜💜🐹Chunguyas!! 정말 감사합니다 BORAHAE!! 🙆🏻‍♀️💜🐹

Congratulations Jin 
#JIN #방탄소년단진 #진 @BTS_twt https://t.co/lOTpcyoe3w"
47557;"Las canciones de Jinnie son una obra de arte, se me hace imposible tener una favorita.
El amor y la dedicación que le pone a sus canciones es de admirar.
CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt"
69476;"✨EPIPHANY PARADISE ✨

En conmemoración al próximo aniversario de Epiphany, las calles de Corea se visten de hermosos banners para celebrar esta hermosa canción de  Seokjin

💜💜🐹Chunguyas!! 정말 감사합니다 BORAHAE!! 🙆🏻‍♀️💜🐹

Congratulations Jin 
#JIN #방탄소년단진 #진 @BTS_twt https://t.co/lOTpcyoe3w"
18082;"Las canciones de Jin se han convertido en un abrazo para mi. Son auténticas obras de arte.

CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt"
92259;"✨EPIPHANY PARADISE ✨

En conmemoración al próximo aniversario de Epiphany, las calles de Corea se visten de hermosos banners para celebrar esta hermosa canción de  Seokjin

💜💜🐹Chunguyas!! 정말 감사합니다 BORAHAE!! 🙆🏻‍♀️💜🐹

Congratulations Jin 
#JIN #방탄소년단진 #진 @BTS_twt https://t.co/lOTpcyoe3w"
57508;"✨EPIPHANY PARADISE ✨

En conmemoración al próximo aniversario de Epiphany, las calles de Corea se visten de hermosos banners para celebrar esta hermosa canción de  Seokjin

💜💜🐹Chunguyas!! 정말 감사합니다 BORAHAE!! 🙆🏻‍♀️💜🐹

Congratulations Jin 
#JIN #방탄소년단진 #진 @BTS_twt https://t.co/lOTpcyoe3w"
04706;"✨EPIPHANY PARADISE ✨

En conmemoración al próximo aniversario de Epiphany, las calles de Corea se visten de hermosos banners para celebrar esta hermosa canción de  Seokjin

💜💜🐹Chunguyas!! 정말 감사합니다 BORAHAE!! 🙆🏻‍♀️💜🐹

Congratulations Jin 
#JIN #방탄소년단진 #진 @BTS_twt https://t.co/lOTpcyoe3w"
57408;"Aquí es cuando decimos, trágame tierra y escúpeme en Corea 😭

Les recordamos que tenemos una meta de stream para Epiphany 🥺y estamos muy lejos de lograrla, 🙏stream Epiphany 

✨https://t.co/kLHnZeDKj0

Congratulations Jin
#EpiphanyTo100M
#JIN #방탄소년단진 #진 @BTS_twt|🌙💕 https://t.co/Ej78stSmOZ"
13228;"Aquí es cuando decimos, trágame tierra y escúpeme en Corea 😭

Les recordamos que tenemos una meta de stream para Epiphany 🥺y estamos muy lejos de lograrla, 🙏stream Epiphany 

✨https://t.co/kLHnZeDKj0

Congratulations Jin
#EpiphanyTo100M
#JIN #방탄소년단진 #진 @BTS_twt|🌙💕 https://t.co/Ej78stSmOZ"
50662;"✨EPIPHANY PARADISE ✨

En conmemoración al próximo aniversario de Epiphany, las calles de Corea se visten de hermosos banners para celebrar esta hermosa canción de  Seokjin

💜💜🐹Chunguyas!! 정말 감사합니다 BORAHAE!! 🙆🏻‍♀️💜🐹

Congratulations Jin 
#JIN #방탄소년단진 #진 @BTS_twt https://t.co/lOTpcyoe3w"
38659;"✨EPIPHANY PARADISE ✨

En conmemoración al próximo aniversario de Epiphany, las calles de Corea se visten de hermosos banners para celebrar esta hermosa canción de  Seokjin

💜💜🐹Chunguyas!! 정말 감사합니다 BORAHAE!! 🙆🏻‍♀️💜🐹

Congratulations Jin 
#JIN #방탄소년단진 #진 @BTS_twt https://t.co/lOTpcyoe3w"
33634;"✨EPIPHANY PARADISE ✨

En conmemoración al próximo aniversario de Epiphany, las calles de Corea se visten de hermosos banners para celebrar esta hermosa canción de  Seokjin

💜💜🐹Chunguyas!! 정말 감사합니다 BORAHAE!! 🙆🏻‍♀️💜🐹

Congratulations Jin 
#JIN #방탄소년단진 #진 @BTS_twt https://t.co/lOTpcyoe3w"
66916;"Es que Jinnie nos ha regalado obras de arte ,que junto a su voz hacen imposible no admirarlo cada día más, te mereces todo lo que tienes y más.
I'm so PROUD OF you Jinnie, CONGRATULATIONS! 💜😭
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt https://t.co/y00nmbc1iN"
82816;"las canciones de Jin son tan lindas , desde el ritmo, hasta el significado de la letra. Simplemente superiores.
CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt"
29122;"Las canciones de Jinnie son una obra de arte, se me hace imposible tener una favorita.
El amor y la dedicación que le pone a sus canciones es de admirar.
CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt"
82600;"Aquí es cuando decimos, trágame tierra y escúpeme en Corea 😭

Les recordamos que tenemos una meta de stream para Epiphany 🥺y estamos muy lejos de lograrla, 🙏stream Epiphany 

✨https://t.co/kLHnZeDKj0

Congratulations Jin
#EpiphanyTo100M
#JIN #방탄소년단진 #진 @BTS_twt|🌙💕 https://t.co/Ej78stSmOZ"
30025;"✨EPIPHANY PARADISE ✨

En conmemoración al próximo aniversario de Epiphany, las calles de Corea se visten de hermosos banners para celebrar esta hermosa canción de  Seokjin

💜💜🐹Chunguyas!! 정말 감사합니다 BORAHAE!! 🙆🏻‍♀️💜🐹

Congratulations Jin 
#JIN #방탄소년단진 #진 @BTS_twt https://t.co/lOTpcyoe3w"
34500;"✨EPIPHANY PARADISE ✨

En conmemoración al próximo aniversario de Epiphany, las calles de Corea se visten de hermosos banners para celebrar esta hermosa canción de  Seokjin

💜💜🐹Chunguyas!! 정말 감사합니다 BORAHAE!! 🙆🏻‍♀️💜🐹

Congratulations Jin 
#JIN #방탄소년단진 #진 @BTS_twt https://t.co/lOTpcyoe3w"
08935;"Es que Jinnie nos ha regalado obras de arte ,que junto a su voz hacen imposible no admirarlo cada día más, te mereces todo lo que tienes y más.
I'm so PROUD OF you Jinnie, CONGRATULATIONS! 💜😭
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt https://t.co/y00nmbc1iN"
40003;"✨EPIPHANY PARADISE ✨

En conmemoración al próximo aniversario de Epiphany, las calles de Corea se visten de hermosos banners para celebrar esta hermosa canción de  Seokjin

💜💜🐹Chunguyas!! 정말 감사합니다 BORAHAE!! 🙆🏻‍♀️💜🐹

Congratulations Jin 
#JIN #방탄소년단진 #진 @BTS_twt https://t.co/lOTpcyoe3w"
88448;"✨EPIPHANY PARADISE ✨

En conmemoración al próximo aniversario de Epiphany, las calles de Corea se visten de hermosos banners para celebrar esta hermosa canción de  Seokjin

💜💜🐹Chunguyas!! 정말 감사합니다 BORAHAE!! 🙆🏻‍♀️💜🐹

Congratulations Jin 
#JIN #방탄소년단진 #진 @BTS_twt https://t.co/lOTpcyoe3w"
01026;"✨EPIPHANY PARADISE ✨

En conmemoración al próximo aniversario de Epiphany, las calles de Corea se visten de hermosos banners para celebrar esta hermosa canción de  Seokjin

💜💜🐹Chunguyas!! 정말 감사합니다 BORAHAE!! 🙆🏻‍♀️💜🐹

Congratulations Jin 
#JIN #방탄소년단진 #진 @BTS_twt https://t.co/lOTpcyoe3w"
13953;"✨EPIPHANY PARADISE ✨

En conmemoración al próximo aniversario de Epiphany, las calles de Corea se visten de hermosos banners para celebrar esta hermosa canción de  Seokjin

💜💜🐹Chunguyas!! 정말 감사합니다 BORAHAE!! 🙆🏻‍♀️💜🐹

Congratulations Jin 
#JIN #방탄소년단진 #진 @BTS_twt https://t.co/lOTpcyoe3w"
01632;"Seokjin es un ángel y adoro tanto como sigue obteniendo más logros y reconocimiento con sus hermosas canciones que hizo con todo su amor y dedicación🥺💞

Te amo mucho Seokjin 🥺💕 

CONGRATULATIONS JIN
#72ndEpiphanyByJin
#240WinsForSeokjin @BTS_twt https://t.co/MMlkelCn2n"
07076;"Te amo demasiado no sabes lo feliz que me haces y estoy muy orgullosa de ti!! &lt;333
CONGRATULATIONS JIN!!!
TE AMO TANTO
#240WinsForSeokjin
@BTS_twt https://t.co/ngOUNDwq2y"
76421;"Las canciones de Jinnie son una obra de arte, se me hace imposible tener una favorita.
El amor y la dedicación que le pone a sus canciones es de admirar.
CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt"
22402;"las canciones de Jin son tan lindas , desde el ritmo, hasta el significado de la letra. Simplemente superiores.
CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt"
18790;"Seokjin es un ángel y adoro tanto como sigue obteniendo más logros y reconocimiento con sus hermosas canciones que hizo con todo su amor y dedicación🥺💞

Te amo mucho Seokjin 🥺💕 

CONGRATULATIONS JIN
#72ndEpiphanyByJin
#240WinsForSeokjin @BTS_twt https://t.co/MMlkelCn2n"
73861;"Las canciones de Jin se han convertido en un abrazo para mi. Son auténticas obras de arte.

CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt"
25089;"Seokjin es un ángel y adoro tanto como sigue obteniendo más logros y reconocimiento con sus hermosas canciones que hizo con todo su amor y dedicación🥺💞

Te amo mucho Seokjin 🥺💕 

CONGRATULATIONS JIN
#72ndEpiphanyByJin
#240WinsForSeokjin @BTS_twt https://t.co/MMlkelCn2n"
13349;"[🗞] Kim Seokjin es el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones 'Moon' (110) 'Epiphany' (72) y 'Awake' (58)

CONGRATULATIONS JIN 🎉
#240WinsForSeokjin
#72ndEpiphanyByJin 
#방탄소년단진 #BTSJIN #JIN 
@BTS_twt https://t.co/0t6PNb5wzv"
59980;"las canciones de Jin son tan lindas , desde el ritmo, hasta el significado de la letra. Simplemente superiores.
CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt"
78817;"Te amo demasiado no sabes lo feliz que me haces y estoy muy orgullosa de ti!! &lt;333
CONGRATULATIONS JIN!!!
TE AMO TANTO
#240WinsForSeokjin
@BTS_twt https://t.co/ngOUNDwq2y"
21730;"Seokjin es un ángel y adoro tanto como sigue obteniendo más logros y reconocimiento con sus hermosas canciones que hizo con todo su amor y dedicación🥺💞

Te amo mucho Seokjin 🥺💕 

CONGRATULATIONS JIN
#72ndEpiphanyByJin
#240WinsForSeokjin @BTS_twt https://t.co/MMlkelCn2n"
48225;"Felicidades al chico q colorea mi cielo de azul, un logro más en su exitosa carrera, te amo y estoy orgullosa de ti 🌹💗💗

CONGRATULATIONS JIN

#240WinsForSeokjin
#72ndEpiphanyByJin
#방탄소년단진 #진 @BTS_twt https://t.co/h6QJTHOiv3"
58436;"Seokjin es un ángel y adoro tanto como sigue obteniendo más logros y reconocimiento con sus hermosas canciones que hizo con todo su amor y dedicación🥺💞

Te amo mucho Seokjin 🥺💕 

CONGRATULATIONS JIN
#72ndEpiphanyByJin
#240WinsForSeokjin @BTS_twt https://t.co/MMlkelCn2n"
