;text
14880;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
01826;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
29896;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
07558;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
33857;"Hasta que por fin porky la paró
A ese lo quieres de alcalde o presidente ?

RLO "" Carla García tú no eres periodista ""
 #Paris2024  Estados Unidos  Rafael  #VacanciaPresidencialYa ivermectina isco  inglaterra #CierrenLaEncerrona https://t.co/TCy9qJYK2b"
72808;@jsudaka @MaytaTristan Dr. Carhuapoma: (sobre la ivermectina) “ No hay evidencias desde el punto vista de la medicina científica occidental… yo como decano del CQF dejo a criterio del profesional de salud”. Totalmente ambiguo. https://t.co/oa7A7zv54G
95618;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
76704;"Oigan Falsos indignados, la tia ivermectina Molinelli está investigada por compras con sobrecostos ligada a los mal llamados ""club farmacéuticos "" (Debió ser los malditos del Covid). Deja de defender a esa señora. Tu falsa moral se nota a leguas. Tengan un poco de vergüenza."
01378;@PCaterianoB @EsSaludPeru En 2020 la mitad de médicos del Perú (por no decir la mayoría 🙄) recetaba ivermectina, hasta el minsa y EsSalud lo tenían en cuenta 🙄🙄
75299;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
28514;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
39712;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
67976;@noticiAmerica Al comienzo de la pandemia muchos QF y también médicos recetaban IVERMECTINA, pues no se sabía nada de este virus,pero hoy ya se sabe que no funciona,y el mismo dr Carhuapoma cambio de opinión referente a la ivermectina.
27937;No descansaremos hasta que se den estos debates públicos con doctores que no sean de la narrativa oficial sino con los que han curado pacientes y salvado vidas con la alternativa de salud preventiva hidroxicloroquina, ivermectina y cds. https://t.co/j5tEV6lMrK
18752;@rmapalacios Hace poco más de un año tuve Covid-19, y creí que no sobreviviría, de hecho varios vecinos cercanos fallecieron mientras luchaba contra esa enfermedad, solo usé Azitromicina, paracetamol y en mi desesperación ivermectina dos veces. Me tomó cerca de 25 días recuperarme...
82883;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
01571;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
32004;La ivermectina lo recomendaba hasta Gustavo Gorriti, pero no vi tu indignación, coleguita.
30179;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
71776;@ramonarcusa Ramon, que procedimiento médico siguieron? Con Ivermectina e Hidroxicloroquina la tasa de recuperación es increíble.... Saludos 😊 https://t.co/EHLCVxYHE3
61697;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
17153;"Leyendo el contrato de pFizer es comprensible que el gobierno ""necesita"" vacunar 4.5MM de personas para usar la totalidad de las vacunas contratadas. Igual debe pagarlas. Si se descubre que la Ivermectina reduce contagios o la severidad, todo ese dinero seria desperdicio. https://t.co/F2c2DycuTn"
89472;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
81921;La ivermectina lo recomendaba hasta Gustavo Gorriti, pero no vi tu indignación, coleguita.
28548;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
57505;@rmapalacios Cual es el problema de la Ivermectina. Doctores colegiados de universidades en estados unidos han tratado pacientes con ella! También con hidrócloroquin.
07521;@rmapalacios Respecto al uso de Ivermectina muchos médicos y personal de salud la seguían consumiendo incluso como profiláctico mensual hasta recientes fechas. No es suficiente argumento para decir ay Dios mío! Más peligrosos son el dr saliva y su banda.
27847;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
30533;@rmapalacios Vamos!!!... Viste la fecha de la nota periodística?.. es de mediados del año pasado ..  allí hasta en los protocolos estaba la ivermectina... Tú misma lo dijiste .. https://t.co/jOF4tzV77l
51655;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
65955;"@samanthaberlan2 @rmapalacios Conozco a varios ""pituquitos"" muy ilustrados por cierto, que usaron la ivermectina durante la pandemia antes de recibir la vacuna, le tenían fe, lo tomaban disciplinadamente...pero lo hacían a escondidas evitaban mencionarlo por el status y la presión de los medios y siguen vivos"
47049;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
04100;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
77190;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
35746;Pos sí. Tenías que intentar todo, lo importante es que estuvieras actualizado y revisando todo lo que salía a nivel mundial, para corregir al toque. Acá ESSALUD te daba ivermectina en sus kits hasta muchos meses después de que médics se pronunciaran en contra, en base a investigs https://t.co/q34MjjD900
77221;La ivermectina lo recomendaba hasta Gustavo Gorriti, pero no vi tu indignación, coleguita.
03431;@rmapalacios El uso de la Ivermectina lo valido la misma OMS y aquí en el Perú lo protocolizó el MINSA. Por favor...
72166;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
63942;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
89987;"@jsudaka Si ya se rectificó y desaconsejó el uso de la ivermectina, lo más prudente es que borres este tuit.
Es tendencioso por no decir que cae en Fake news."
65737;@_RoqueCastro Toma ivermectina y CDS.
71424;"@_RoqueCastro TRATAMIENTO
#COVIDー19

💊#Ivermectina
4 tabletas diarias
por 7 días
💊#Dexametasona
1 tableta cada 12 horas
por 7 días
💊#ÁcidoAcetilsalicílico
1 tableta 3 veces al día
por 7 días
💊#Azitromicina
1 diaria
por 6 días
💊#VitaminaC
1 diaria
💊#Zinc
1 diaria
💊#VitaminaDー3
1 diaria https://t.co/RtzkXx3ZQv"
80995;"@rmapalacios Sra periodista ;la Clinica Anglo Americana me dio Ivermectina y me sane;Leopoldo Fernandez dio gratuitamente en Provincias de Ica como buen solidario..
Objetividad....Le deseo exitos..."
99970;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
64202;"En los inicios de la pandemia, en todo el mundo se usaban tratamientos como la hidroxicloroquina y la ivermectina que se fueron descartando con el tiempo. Usan un video de julio de 2020 para atacar al nuevo jefe de EsSalud, Mario Carhuapoma.

NO PUEDEN ESCONDER SU RACISMO. https://t.co/4pqHRjXJY6"
51814;@pattyromero11 @jsudaka La ivermectina NUNCA fue aprobada como tratamiento ni preventivo, a ver qué argumento se les ocurre ahora para justificar tanta mediocridad
75140;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
41317;"A esta hora, aparece en twitter el comando ivermectina.
¡Bebedores de dioxido de cloro unidos!

Como con los antivacunas, un solo destino: el bloqueo."
06146;La ivermectina lo recomendaba hasta Gustavo Gorriti, pero no vi tu indignación, coleguita.
92225;"A esta hora, aparece en twitter el comando ivermectina.
¡Bebedores de dioxido de cloro unidos!

Como con los antivacunas, un solo destino: el bloqueo."
01793;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
73507;La ivermectina lo recomendaba hasta Gustavo Gorriti, pero no vi tu indignación, coleguita.
46471;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
39011;"@dani83gl10 @Mamita11954200 @drinnapalmer @MariolySosaP N-acetilcisteína
Glutiation 
Hidroxicloroquina
Ivermectina
Hay canales en telegram, si querés la verdad no la vas a encontrar en Twitter, YouTube, Google y menos en Facebook.
Algunos canales, es un camino de ida. 
https://t.co/IO5U47V6fG
https://t.co/ULs5CYtk6A
/Ben_Oni_Q"
24192;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
44928;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
77409;No descansaremos hasta que se den estos debates públicos con doctores que no sean de la narrativa oficial sino con los que han curado pacientes y salvado vidas con la alternativa de salud preventiva hidroxicloroquina, ivermectina y cds. https://t.co/j5tEV6lMrK
